time,trackID,clTrackID
5,2404,5
5,2414,6
5,2415,6
5,2416,6
5,2417,6
5,2418,6
5,2419,6
5,2420,6
5,2448,4
5,2449,4
5,2450,4
5,2464,5
5,2465,5
5,2466,5
5,2480,6
5,2481,6
5,2482,6
5,2704,7
5,2705,7
5,2706,7
5,2720,8
5,2721,8
5,2722,8
5,2736,9
5,2737,9
5,2738,9
5,2766,7
5,2767,7
5,2768,7
5,2769,7
5,2770,7
5,2771,7
5,2772,7
5,2782,8
5,2783,8
5,2784,8
5,2785,8
5,2786,8
5,2787,8
5,2788,8
5,2798,9
5,2799,9
5,2800,9
5,2801,9
5,2802,9
5,2803,9
5,2804,9
5,2829,7
5,2830,7
5,2831,7
5,2832,7
5,2833,7
5,2834,7
5,2835,7
5,2836,7
5,2837,7
5,2845,8
5,2846,8
5,2847,8
5,2848,8
5,2849,8
5,2850,8
5,2851,8
5,2852,8
5,2853,8
5,2861,9
5,2862,9
5,2863,9
5,2864,9
5,2865,9
5,2866,9
5,2867,9
5,2868,9
5,2869,9
5,2892,7
5,2893,7
5,2894,7
5,2895,7
5,2896,7
5,2897,7
5,2898,7
5,2899,7
5,2900,7
5,2901,7
5,2902,7
5,2908,8
5,2909,8
5,2910,8
5,2911,8
5,2912,8
5,2913,8
5,2914,8
5,2915,8
5,2916,8
5,2917,8
5,2918,8
5,2924,9
5,2925,9
5,2926,9
5,2927,9
5,2928,9
5,2929,9
5,2930,9
5,2931,9
5,2932,9
5,2933,9
5,2934,9
5,2956,7
5,2957,7
5,2958,7
5,2959,7
5,2960,7
5,2961,7
5,2962,7
5,2963,7
5,2964,7
5,2965,7
5,2966,7
5,2972,8
5,2973,8
5,2974,8
5,2975,8
5,2976,8
5,2977,8
5,2978,8
5,2979,8
5,2980,8
5,2981,8
5,2982,8
5,2988,9
5,2989,9
5,2990,9
5,2991,9
5,2992,9
5,2993,9
5,2994,9
5,2995,9
5,2996,9
5,2997,9
5,2998,9
5,3019,7
5,3020,7
5,3021,7
5,3022,7
5,3023,7
5,3024,7
5,3025,7
5,3026,7
5,3027,7
5,3028,7
5,3029,7
5,3030,7
5,3031,7
5,3035,8
5,3036,8
5,3037,8
5,3038,8
5,3039,8
5,3040,8
5,3041,8
5,3042,8
5,3043,8
5,3044,8
5,3045,8
5,3046,8
5,3047,8
5,3051,9
5,3052,9
5,3053,9
5,3054,9
5,3055,9
5,3056,9
5,3057,9
5,3058,9
5,3059,9
5,3060,9
5,3061,9
5,3062,9
5,3063,9
5,3083,7
5,3084,7
5,3085,7
5,3086,7
5,3087,7
5,3088,7
5,3089,7
5,3090,7
5,3091,7
5,3092,7
5,3093,7
5,3094,7
5,3095,7
5,3099,8
5,3100,8
5,3101,8
5,3102,8
5,3103,8
5,3104,8
5,3105,8
5,3106,8
5,3107,8
5,3108,8
5,3109,8
5,3110,8
5,3111,8
5,3115,9
5,3116,9
5,3117,9
5,3118,9
5,3119,9
5,3120,9
5,3121,9
5,3122,9
5,3123,9
5,3124,9
5,3125,9
5,3126,9
5,3127,9
5,3147,7
5,3148,7
5,3149,7
5,3150,7
5,3151,7
5,3152,7
5,3153,7
5,3154,7
5,3155,7
5,3156,7
5,3157,7
5,3158,7
5,3159,7
5,3163,8
5,3164,8
5,3165,8
5,3166,8
5,3167,8
5,3168,8
5,3169,8
5,3170,8
5,3171,8
5,3172,8
5,3173,8
5,3174,8
5,3175,8
5,3179,9
5,3180,9
5,3181,9
5,3182,9
5,3183,9
5,3184,9
5,3185,9
5,3186,9
5,3187,9
5,3188,9
5,3189,9
5,3190,9
5,3191,9
5,3212,7
5,3213,7
5,3214,7
5,3215,7
5,3216,7
5,3217,7
5,3218,7
5,3219,7
5,3220,7
5,3221,7
5,3222,7
5,3228,8
5,3229,8
5,3230,8
5,3231,8
5,3232,8
5,3233,8
5,3234,8
5,3235,8
5,3236,8
5,3237,8
5,3238,8
5,3244,9
5,3245,9
5,3246,9
5,3247,9
5,3248,9
5,3249,9
5,3250,9
5,3251,9
5,3252,9
5,3253,9
5,3254,9
5,3276,7
5,3277,7
5,3278,7
5,3279,7
5,3280,7
5,3281,7
5,3282,7
5,3283,7
5,3284,7
5,3285,7
5,3286,7
5,3292,8
5,3293,8
5,3294,8
5,3295,8
5,3296,8
5,3297,8
5,3298,8
5,3299,8
5,3300,8
5,3301,8
5,3302,8
5,3308,9
5,3309,9
5,3310,9
5,3311,9
5,3312,9
5,3313,9
5,3314,9
5,3315,9
5,3316,9
5,3317,9
5,3318,9
5,3341,7
5,3342,7
5,3343,7
5,3344,7
5,3345,7
5,3346,7
5,3347,7
5,3348,7
5,3349,7
5,3357,8
5,3358,8
5,3359,8
5,3360,8
5,3361,8
5,3362,8
5,3363,8
5,3364,8
5,3365,8
5,3373,9
5,3374,9
5,3375,9
5,3376,9
5,3377,9
5,3378,9
5,3379,9
5,3380,9
5,3381,9
5,3406,7
5,3407,7
5,3408,7
5,3409,7
5,3410,7
5,3411,7
5,3412,7
5,3422,8
5,3423,8
5,3424,8
5,3425,8
5,3426,8
5,3427,8
5,3428,8
5,3438,9
5,3439,9
5,3440,9
5,3441,9
5,3442,9
5,3443,9
5,3444,9
5,3472,7
5,3473,7
5,3474,7
5,3488,8
5,3489,8
5,3490,8
5,3504,9
5,3505,9
5,3506,9
