time,trackID,clTrackID
10,1645,1
10,1646,1
10,1647,1
10,1648,1
10,1694,1
10,1695,1
10,1696,1
10,1697,1
10,1698,1
10,1699,1
10,1700,1
10,1701,1
10,1702,1
10,1703,1
10,1704,1
10,1705,1
10,1706,1
10,1707,1
10,1708,1
10,1709,1
10,1710,1
10,1711,1
10,1712,1
10,1758,1
10,1759,1
10,1760,1
10,1761,1
10,1762,1
10,1763,1
10,1764,1
10,1765,1
10,1766,1
10,1767,1
10,1768,1
10,1769,1
10,1770,1
10,1771,1
10,1772,1
10,1773,1
10,1774,1
10,1775,1
10,1776,1
10,1777,1
10,1822,1
10,1823,1
10,1824,1
10,1825,1
10,1826,1
10,1827,1
10,1828,1
10,1829,1
10,1830,1
10,1831,1
10,1832,1
10,1833,1
10,1834,1
10,1835,1
10,1836,1
10,1837,1
10,1838,1
10,1839,1
10,1840,1
10,1841,1
10,1886,1
10,1887,1
10,1888,1
10,1889,1
10,1890,1
10,1891,1
10,1892,1
10,1893,1
10,1894,1
10,1895,1
10,1896,1
10,1897,1
10,1898,1
10,1899,1
10,1900,1
10,1901,1
10,1902,1
10,1903,1
10,1904,1
10,1905,1
10,1950,1
10,1951,1
10,1952,1
10,1953,1
10,1954,1
10,1955,1
10,1956,1
10,1957,1
10,1958,1
10,1959,1
10,1960,1
10,1961,1
10,1962,1
10,1963,1
10,1964,1
10,1965,1
10,1966,1
10,1967,1
10,1968,1
10,1969,1
10,2014,1
10,2015,1
10,2016,1
10,2017,1
10,2018,1
10,2019,1
10,2020,1
10,2021,1
10,2022,1
10,2023,1
10,2024,1
10,2025,1
10,2026,1
10,2027,1
10,2028,1
10,2029,1
10,2030,1
10,2031,1
10,2032,1
10,2033,1
10,2078,1
10,2079,1
10,2080,1
10,2081,1
10,2082,1
10,2083,1
10,2084,1
10,2085,1
10,2086,1
10,2087,1
10,2088,1
10,2089,1
10,2090,1
10,2091,1
10,2092,1
10,2093,1
10,2094,1
10,2095,1
10,2096,1
10,2097,1
10,2142,1
10,2143,1
10,2144,1
10,2145,1
10,2146,1
10,2147,1
10,2148,1
10,2149,1
10,2150,1
10,2151,1
10,2152,1
10,2153,1
10,2154,1
10,2155,1
10,2156,1
10,2157,1
10,2158,1
10,2159,1
10,2160,1
10,2161,1
10,2206,1
10,2207,1
10,2208,1
10,2209,1
10,2210,1
10,2211,1
10,2212,1
10,2213,1
10,2214,1
10,2215,1
10,2216,1
10,2217,1
10,2218,1
10,2219,1
10,2220,1
10,2221,1
10,2222,1
10,2223,1
10,2224,1
10,2225,1
10,2270,1
10,2271,1
10,2272,1
10,2273,1
10,2274,1
10,2275,1
10,2276,1
10,2277,1
10,2278,1
10,2279,1
10,2280,1
10,2281,1
10,2282,1
10,2283,1
10,2284,1
10,2285,1
10,2286,1
10,2287,1
10,2288,1
10,2289,1
10,2334,1
10,2335,1
10,2336,1
10,2337,1
10,2338,1
10,2339,1
10,2340,1
10,2341,1
10,2342,1
10,2343,1
10,2344,1
10,2345,1
10,2346,1
10,2347,1
10,2348,1
10,2349,1
10,2350,1
10,2351,1
10,2352,1
10,2353,1
10,2398,1
10,2399,1
10,2400,1
10,2401,1
10,2402,1
10,2403,1
10,2404,1
10,2405,1
10,2406,1
10,2407,1
10,2408,1
10,2409,1
10,2410,1
10,2411,1
10,2412,1
10,2413,1
10,2414,1
10,2415,1
10,2416,1
10,2417,1
10,2462,1
10,2463,1
10,2464,1
10,2465,1
10,2466,1
10,2467,1
10,2468,1
10,2469,1
10,2470,1
10,2471,1
10,2472,1
10,2473,1
10,2474,1
10,2475,1
10,2476,1
10,2477,1
10,2478,1
10,2479,1
10,2480,1
10,2527,1
10,2528,1
10,2529,1
10,2530,1
10,2531,1
10,2532,1
10,2533,1
10,2534,1
10,2535,1
10,2536,1
10,2537,1
10,2538,1
10,2539,1
10,2540,1
10,2541,1
10,2542,1
10,2543,1
10,2544,1
10,2591,1
10,2592,1
10,2593,1
10,2594,1
10,2595,1
10,2596,1
10,2597,1
10,2598,1
10,2599,1
10,2600,1
10,2601,1
10,2602,1
10,2603,1
10,2604,1
10,2605,1
10,2606,1
10,2607,1
10,2657,1
10,2658,1
10,2659,1
10,2660,1
10,2661,1
10,2662,1
10,2663,1
10,2664,1
10,2665,1
10,2666,1
10,2667,1
10,2668,1
10,2669,1
10,2670,1
